"SpeciesId","CU","CU_Name","BroodYear","Escape","TR2","TR3","TR4","TR5","TR6","TR7","Total","Total ER","Age2","Age3","Age4","Age5","Age6","Age7"
"SX","SX_L-19-46","Port John",1966,50,NA,NA,NA,NA,NA,0,0,0.616259733846956,NA,0.12787,0.60919,0.25,0.01293,0
"SX","SX_L-19-46","Port John",1967,1300,NA,NA,NA,NA,35.6126485286984,0,35.6126485286984,0.676508010180089,NA,0.12787,0.60919,0.25,0.01293,0
"SX","SX_L-19-46","Port John",1968,NA,NA,NA,NA,688.566290191385,13.5484697066724,0,702.114759898057,NA,NA,0.12787,0.60919,0.25,0.01293,0
"SX","SX_L-19-46","Port John",1969,NA,NA,NA,1677.87079328676,261.958037638678,26.2164119606016,0,1966.04524288604,NA,NA,0.12787,0.60919,0.25,0.01293,0
"SX","SX_L-19-46","Port John",1970,NA,NA,352.18788610709,638.328867796424,506.8911825329,18.0815067507276,0,1515.48944318714,NA,NA,0.12787,0.60919,0.25,0.01293,0
"SX","SX_L-19-46","Port John",1971,NA,NA,133.986297091431,1235.17215794887,349.603765481973,36.1932929202657,0,1754.95551344254,NA,NA,0.12787,0.60919,0.25,0.01293,0
"SX","SX_L-19-46","Port John",1972,NA,NA,259.264702041928,851.900471575851,699.792979896862,15.1192981599284,0,1826.07745167457,NA,NA,0.12787,0.60919,0.25,0.01293,0
"SX","SX_L-19-46","Port John",1973,1500,NA,178.815333968719,1705.22754169348,292.329817477347,33.1070189388771,0,2209.47971207842,0.455390126786821,NA,0.12787,0.60919,0.25,0.01293,0
"SX","SX_L-19-46","Port John",1974,600,NA,357.930113357647,712.337606036101,640.120242437685,78.6937018573414,0,1789.08166368877,0.427389205721196,NA,0.12787,0.60919,0.25,0.01293,0
"SX","SX_L-19-46","Port John",1975,800,NA,149.520855043314,1559.81940196245,1521.53329190529,4.59794380766033,0,3235.47149271871,0.605437997558738,NA,0.12787,0.60919,0.25,0.01293,0
"SX","SX_L-19-46","Port John",1976,500,NA,327.408701602027,3707.61146438312,88.90069233682,19.7957511606889,0,4143.71660948266,0.642452363670421,NA,0.12787,0.60919,0.25,0.01293,0
"SX","SX_L-19-46","Port John",1977,1500,NA,778.233848143715,216.62965105867,382.74847565137,20.5975806075146,0,1398.20955546127,0.464127233663777,NA,0.12787,0.60919,0.25,0.01293,0
"SX","SX_L-19-46","Port John",1978,600,NA,45.4709261164367,932.666175528232,398.251751885432,25.1860962906509,0,1401.57494982075,0.486880943947416,NA,0.12787,0.60919,0.25,0.01293,0
"SX","SX_L-19-46","Port John",1979,800,NA,195.768190326163,970.443938924347,486.97015256479,12.9265687043093,0,1666.10885051961,0.687558701099084,NA,0.12787,0.60919,0.25,0.01293,0
"SX","SX_L-19-46","Port John",1980,2000,NA,203.697806054361,1186.62938896378,249.933656309152,21.9780385294585,0,1662.23888985675,0.671384121096757,NA,0.12787,0.60919,0.25,0.01293,0
"SX","SX_L-19-46","Port John",1981,150,NA,249.075493633839,609.028336347889,424.94274032209,0.854953363764487,0,1283.90152366758,0.578181012832578,NA,0.12787,0.60919,0.25,0.01293,0
"SX","SX_L-19-46","Port John",1982,1000,NA,127.836066529005,1035.48347190726,16.5304207997774,20.9899728775403,0,1200.83993211358,0.346829534527748,NA,0.12787,0.60919,0.25,0.01293,0
"SX","SX_L-19-46","Port John",1983,600,NA,217.349712819943,40.2806681880656,405.838609387863,2.67032145211832,0,666.139311847989,0.623353822576148,NA,0.12787,0.60919,0.25,0.01293,0
"SX","SX_L-19-46","Port John",1984,1500,NA,8.45497963067015,988.931289811968,51.6303451685678,1.64387758776353,0,1050.66049219897,0.229932269924679,NA,0.12787,0.60919,0.25,0.01293,0
"SX","SX_L-19-46","Port John",1985,500,NA,207.578331929704,125.810759892959,31.784176097516,6.59256019873467,0,371.765828118914,0.499867277397074,NA,0.12787,0.60919,0.25,0.01293,0
"SX","SX_L-19-46","Port John",1986,570,NA,26.407888946819,77.4504089473831,127.466361151096,0.496166153418793,0,231.820825198717,0.664660702540792,NA,0.12787,0.60919,0.25,0.01293,0
"SX","SX_L-19-46","Port John",1987,20,NA,16.2569703903575,310.604930198544,9.59331309781115,9.34747594229263,NA,345.802689629005,0.697527361186877,NA,0.12787,0.60919,0.25,0.01293,0
"SX","SX_L-19-46","Port John",1988,600,NA,65.1964944015625,23.3766016242223,180.732326803802,NA,NA,269.305422829587,0.630394948804283,NA,0.12787,0.60919,0.25,0.01293,0
"SX","SX_L-19-46","Port John",1989,120,NA,4.90678778326845,440.401304662432,NA,NA,NA,445.3080924457,0.41894635989643,NA,0.12787,0.60919,0.25,0.01293,0
"SX","SX_L-19-46","Port John",1990,40,NA,92.4409705136085,NA,NA,NA,NA,92.4409705136085,0.685378033103033,NA,0.12787,0.60919,0.25,0.01293,0
"SX","SX_L-19-46","Port John",1991,300,NA,NA,NA,NA,NA,NA,NA,0.411609468390671,NA,0.12787,0.60919,0.25,0.01293,0
"SX","SX_L-19-46","Port John",1992,20,NA,NA,NA,NA,NA,NA,NA,0.478803626127785,NA,0.12787,0.60919,0.25,0.01293,0
"SX","SX_L-19-46","Port John",1993,310,NA,NA,NA,NA,NA,0,0,0.571189054163332,NA,0.12787,0.60919,0.25,0.01293,0
"SX","SX_L-19-46","Port John",1994,NA,NA,NA,NA,NA,1.36143475060336,0,1.36143475060336,NA,NA,0.12787,0.60919,0.25,0.01293,0
"SX","SX_L-19-46","Port John",1995,NA,NA,NA,NA,26.3231776992142,3.97921396863303,0,30.3023916678473,NA,NA,0.12787,0.60919,0.25,0.01293,0
"SX","SX_L-19-46","Port John",1996,NA,NA,NA,64.1432664903373,76.9376250702443,2.68467541400512,0,143.765566974587,NA,NA,0.12787,0.60919,0.25,0.01293,0
"SX","SX_L-19-46","Port John",1997,NA,NA,13.4637789295941,187.478527266168,51.9078773009497,6.82409721263012,0,259.674280709342,NA,NA,0.12787,0.60919,0.25,0.01293,0
"SX","SX_L-19-46","Port John",1998,NA,NA,39.3520564709285,126.487039091862,131.943101558974,2.74961727136534,NA,300.53181439313,NA,NA,0.12787,0.60919,0.25,0.01293,0
"SX","SX_L-19-46","Port John",1999,NA,NA,26.5498410818898,321.513672154845,53.1635203280227,NA,NA,401.227033564757,NA,NA,0.12787,0.60919,0.25,0.01293,0
"SX","SX_L-19-46","Port John",2000,100,NA,67.4862575853839,129.546739794513,NA,NA,NA,197.032997379897,0.050266640081745,NA,0.12787,0.60919,0.25,0.01293,0
"SX","SX_L-19-46","Port John",2001,300,NA,27.1920773773771,NA,NA,NA,NA,27.1920773773771,0.0251843628975442,NA,0.12787,0.60919,0.25,0.01293,0
"SX","SX_L-19-46","Port John",2002,200,NA,NA,NA,NA,NA,NA,NA,0.0367550630107303,NA,0.12787,0.60919,0.25,0.01293,0
"SX","SX_L-19-46","Port John",2003,400,NA,NA,NA,NA,NA,0,0,0.242097549485725,NA,0.12787,0.60919,0.25,0.01293,0
"SX","SX_L-19-46","Port John",2004,200,NA,NA,NA,NA,1.30687052137961,NA,1.30687052137961,0.0595054712047583,NA,0.12787,0.60919,0.25,0.01293,0
"SX","SX_L-19-46","Port John",2005,NA,NA,NA,NA,25.2681848681285,NA,NA,25.2681848681285,NA,NA,0.12787,0.60919,0.25,0.01293,0
"SX","SX_L-19-46","Port John",2006,NA,NA,NA,61.5725021592608,NA,NA,0,61.5725021592608,NA,NA,0.12787,0.60919,0.25,0.01293,0
"SX","SX_L-19-46","Port John",2007,NA,NA,12.9241711963504,NA,NA,21.60233361738,0,34.5265048137303,NA,NA,0.12787,0.60919,0.25,0.01293,0
"SX","SX_L-19-46","Port John",2008,NA,NA,NA,NA,417.67853088515,21.499635240635,0,439.178166125785,NA,NA,0.12787,0.60919,0.25,0.01293,0
"SX","SX_L-19-46","Port John",2009,NA,NA,NA,1017.7823369197,415.692870081883,21.4417806103433,0,1454.91698761192,NA,NA,0.12787,0.60919,0.25,0.01293,0
"SX","SX_L-19-46","Port John",2010,100,NA,213.634214977137,1012.94375810073,414.57425774059,23.8185704788623,0,1664.97080129732,0.0106135391017622,NA,0.12787,0.60919,0.25,0.01293,0
"SX","SX_L-19-46","Port John",2011,NA,NA,212.618589189481,1010.21796829196,460.529204927733,13.4287122247816,NA,1696.79447463396,NA,NA,0.12787,0.60919,0.25,0.01293,0
"SX","SX_L-19-46","Port John",2012,NA,NA,212.046441349157,1122.1991453997,259.642541082397,NA,NA,1593.88812783126,NA,NA,0.12787,0.60919,0.25,0.01293,0
"SX","SX_L-19-46","Port John",2013,1500,NA,235.551477736437,632.686558407943,NA,NA,NA,868.23803614438,0.102180331832489,NA,0.12787,0.60919,0.25,0.01293,0
"SX","SX_L-19-46","Port John",2014,1624,NA,132.801966912825,NA,NA,NA,0,132.801966912825,0.0233173835287898,NA,0.12787,0.60919,0.25,0.01293,0
"SX","SX_L-19-46","Port John",2015,1500,NA,NA,NA,NA,3.80142,NA,3.80142,0.0954575857079708,NA,0.12787,0.60919,0.25,0.01293,0
"SX","SX_L-19-46","Port John",2016,1450,NA,NA,NA,73.5,NA,NA,73.5,0.212862081012031,NA,0.12787,0.60919,0.25,0.01293,0
"SX","SX_L-19-46","Port John",2017,1000,NA,NA,179.10186,NA,NA,NA,179.10186,0.0371377550157952,NA,0.12787,0.60919,0.25,0.01293,0
"SX","SX_L-19-46","Port John",2018,NA,NA,37.59378,NA,NA,NA,NA,37.59378,NA,NA,0.12787,0.60919,0.25,0.01293,0
"SX","SX_L-19-46","Port John",2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12787,0.60919,0.25,0.01293,0
"SX","SX_L-19-49","Prudhomme",1954,NA,NA,NA,NA,NA,677.838679860882,NA,677.838679860882,NA,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",1955,NA,NA,NA,NA,5874.60189212764,1436.69338077986,NA,7311.2952729075,NA,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",1956,NA,NA,NA,4631.89764571603,12451.3426334254,682.282360280148,NA,17765.5226394216,NA,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",1957,NA,NA,112.973113310147,9817.40476866236,5913.11378909462,1353.47035806791,NA,17196.962029135,NA,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",1958,NA,NA,239.448896796643,4662.26279524768,11730.0764365886,677.653047803664,NA,17309.4411764366,NA,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",1959,NA,NA,113.713726713358,9248.71411346408,5872.99308096509,657.918212646042,NA,15893.3391337886,NA,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",1960,9416.19318181818,NA,225.578393011319,4630.6291599917,5701.95784293236,301.134877215661,NA,10859.300273151,0.166510251340269,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",1961,20177.5568181818,NA,112.942174633944,4495.77445308129,2609.83560253573,925.476197913474,NA,8144.02842816444,0.157333481669034,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",1962,9416.19318181818,NA,109.653035441007,2057.75499430702,8020.79371525011,697.812503274942,NA,10886.0142482731,0.171938740029701,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",1963,20177.5568181818,NA,50.1891462026102,6324.08735240874,6047.70836171616,669.72960603057,NA,13091.7144663581,0.105519081467639,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",1964,9416.19318181818,NA,154.246032985579,4768.38543904544,5804.32325226494,670.667315868318,NA,11397.6220401643,0.16628193034737,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",1965,9416.19318181818,NA,116.302083879157,4576.48564120889,5812.45007085876,389.371777486226,NA,10894.609573433,0.141273823934942,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",1966,4035.51136363636,NA,111.621601005095,4582.89332510017,3374.55540488062,195.69234357267,NA,8264.76267455856,0.195939427352424,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",1967,12106.5340909091,NA,111.777885978053,2660.70714615588,1696.00031096314,200.57012344384,NA,4669.05546654091,0.215115367534868,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",1968,9416.19318181818,NA,64.8952962477043,1337.23101441325,1738.27440317995,102.353907789221,NA,3242.75462163012,0.190367629904035,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",1969,9416.19318181818,NA,32.615390595445,1370.56251019957,887.067200839919,185.884354575889,NA,2476.12945621083,0.156418372695764,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",1970,9416.19318181818,NA,33.4283539073067,699.418369893013,1610.99773965771,137.55468079613,NA,2481.39914425416,0.157597846888338,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",1971,5380.68181818182,NA,17.0589846315369,1270.20975626858,1192.14056689979,295.451806756959,NA,2774.86111455686,0.17086720774895,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",1972,2690.34090909091,NA,30.9807257626482,939.95698544022,2560.58232522698,99.3616581887112,NA,3630.88169461856,0.175131476283274,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",1973,2690.34090909091,NA,22.9257801326883,2018.92067950589,861.13437096883,234.854241303767,NA,3137.83507191117,0.195191927023706,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",1974,1345.17045454545,NA,49.2419677928265,678.971330956193,2035.40342463265,NA,NA,2763.61672338166,0.211459249421773,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",1975,2690.34090909091,NA,16.5602763647852,1604.83731557574,NA,102.318944200645,NA,1723.71653614117,0.13160817157663,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",1976,1883.23863636364,NA,39.1423735506278,NA,886.764183072258,489.959167495789,NA,1415.86572411867,0.178549813588042,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",1977,4035.51136363636,NA,NA,699.179452037742,4246.3127849635,129.474294659458,NA,5074.9665316607,0.180473172677667,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",1978,1345.17045454545,NA,17.0531573667742,3348.05431122122,1122.1105537153,138.718181664415,NA,4625.93620396771,0.187712556895541,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",1979,3228.40909090909,NA,81.6598612492981,884.741013506294,1202.22424109159,379.405773687799,NA,2548.03088953498,0.175213765017755,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",1980,NA,NA,21.5790491099096,947.907574706833,3288.18337196093,390.783115171011,NA,4648.45311094868,NA,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",1981,1400,NA,23.1196969440691,2592.60612019996,3386.78699814876,442.068132831014,NA,6444.58094812381,0.179037658605253,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",1982,6850,NA,63.2342956146332,2670.35128700191,3831.25715120212,81.680653644942,NA,6646.52338746361,0.161154587430936,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",1983,2000,NA,65.1305191951685,3020.7989076786,707.898998256164,406.190369767792,NA,4200.01879489772,0.0731751015471992,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",1984,2017.75568181818,NA,73.6780221385024,558.151133240437,3520.31653798753,951.29778184506,NA,5103.44347521153,0.127256863833676,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",1985,5000,NA,13.613442274157,2775.63419341324,8244.58077599052,530.847318155455,NA,11564.6757298334,0.209289840046397,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",1986,5380.68181818182,NA,67.6983949612986,6500.53484260791,4600.67675734728,852.86185357098,NA,12021.7718484875,0.173861672734682,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",1987,6725.85227272727,NA,158.54963030751,3627.45667406228,7391.46939761516,950.077635876738,NA,12127.5533378617,0.0871290952838293,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",1988,941.619318181818,NA,88.4745530259092,5827.88933273503,8234.0061775984,843.04084689003,NA,14993.4109102494,0.308316515970882,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",1989,5380.68181818182,NA,142.14364226183,6492.19717849104,7306.35400638026,446.189931690209,NA,14386.8847588233,0.20519802260337,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",1990,12000,NA,158.346272646123,5760.7791204152,3866.97940798181,188.25280340045,NA,9974.35760444359,0.243139200215998,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",1991,7000,NA,140.506807815005,3048.96453321643,1631.52429613723,505.591428067874,NA,5326.58706523654,0.208812052664443,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",1992,9000,NA,74.3649886150348,1286.39415656974,4381.79237658824,372.648988659575,NA,6115.20051043259,0.366837668094792,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",1993,10750,NA,31.3754672334083,3454.87475846381,3229.62456838299,290.018337145448,NA,7005.89313122565,0.321108111965196,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",1994,10750,NA,84.2652380113124,2546.43475584043,2513.49225526055,181.990979603273,NA,5326.18322871557,0.234912516541281,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",1995,5375,NA,62.1081647765959,1981.7919704939,1577.2551565617,122.693050859534,NA,3743.84834269173,0.277213632368754,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",1996,2150,NA,48.3363895242414,1243.60502728903,1063.33977411596,372.315818839905,NA,2727.59700976915,0.314751240513575,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",1997,4777.77777777778,NA,30.3318299338789,838.402514206818,3226.73709661251,1036.31451152025,NA,5131.78595227346,0.433007264853821,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",1998,5200,NA,20.4488418099224,2544.15809540602,8981.3924331755,401.583807224783,NA,11947.5831776162,0.162750981500663,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",1999,4000,NA,62.0526364733175,7081.48249538838,3480.39299594812,471.368768205626,NA,11095.2968960154,0.172466119341839,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",2000,2200,NA,172.719085253375,2744.15601603602,4085.19599111542,322.555754022536,NA,7324.62684642735,0.274689326428431,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",2001,1800,NA,66.9306345374638,3221.01991607178,2795.48320152865,57.0162331760166,NA,6140.44998531391,0.119754548090548,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",2002,4800,NA,78.5614613676043,2204.13098582067,494.140687525477,81.1271447649144,NA,2857.96027947866,0.226463165338029,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",2003,15000,NA,53.7592923370894,389.61092670278,703.101921295925,387.841615953444,NA,1534.31375628924,0.13153778124778,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",2004,5800,NA,9.5027055293361,554.368822560248,3361.29400492985,380.872129012198,NA,4306.03766203163,0.133431194835976,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",2005,7000,NA,13.5211907941524,2650.25104234853,3300.89178477238,322.90087580141,NA,6287.56489371648,0.108977878193273,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",2006,4400,NA,64.640269325574,2602.62621491669,2798.47425694555,111.478934147383,NA,5577.2196753352,0.18153684531216,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",2007,860.344827586207,NA,63.4786881686997,2206.4893179763,966.150762610649,112.27689090406,NA,3348.39565965971,0.0946317078539269,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",2008,1261.83908045977,NA,53.8168126335683,761.772716673781,973.066387835183,242.567612621044,NA,2031.22352976358,0.0667692663537571,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",2009,6000,NA,18.5798223578971,767.22542117774,2102.25264271571,229.229626566686,NA,3117.28751281804,0.0717860456645433,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",2010,5800,NA,18.7128151506766,1657.54535291046,1986.65676357795,23.0528049564605,NA,3685.96773659555,0.0863075203151585,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",2011,4900,NA,40.4279354368406,1566.40244820569,199.790976289325,NA,NA,1806.62135993186,0.0895038631582534,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",2012,1693.84006781577,NA,38.2049377611144,157.527500535814,NA,NA,NA,195.732438296928,0.0883443150381775,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",2013,1810,NA,3.84213415941009,NA,NA,NA,NA,3.84213415941009,0.0327484211083264,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",2014,3726.44814919469,NA,NA,NA,NA,NA,NA,NA,0.0782492083929408,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",2015,3620,NA,NA,NA,NA,NA,NA,NA,0.0524784982938788,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",2016,348.931053970048,NA,NA,NA,NA,NA,NA,NA,0.0918301144809006,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",2018,168,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-49","Prudhomme",2019,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.41,0.52,0.06,NA
"SX","SX_L-19-50","RODERICK",1954,3000,NA,NA,171.645760555871,520.800180000998,22.3865536665156,1.78391093443921,716.616405157824,0.341115254203344,NA,0.03831,0.64771,0.29789,0.01483,0.00123
"SX","SX_L-19-50","RODERICK",1955,1500,NA,10.1523044061315,1132.3894208884,449.67838649483,21.5084545997833,NA,1613.72856638915,0.389557446571537,NA,0.03831,0.64771,0.29789,0.01483,0.00123
"SX","SX_L-19-50","RODERICK",1956,3000,NA,66.9772563558301,977.747449449684,432.040022975689,NA,15.6295014213441,1492.39423020255,0.426567287855943,NA,0.03831,0.64771,0.29789,0.01483,0.00123
"SX","SX_L-19-50","RODERICK",1957,NA,NA,57.8306723509247,939.395895402945,NA,188.443500876856,3.67352800435344,1189.34359663508,NA,NA,0.03831,0.64771,0.29789,0.01483,0.00123
"SX","SX_L-19-50","RODERICK",1958,150,NA,55.5622991043628,NA,3785.26193366195,44.2913986215947,NA,3885.1156313879,0.433970873004022,NA,0.03831,0.64771,0.29789,0.01483,0.00123
"SX","SX_L-19-50","RODERICK",1959,1500,NA,NA,8230.39379318601,889.680696924264,NA,NA,9120.07449011027,0.142022185938677,NA,0.03831,0.64771,0.29789,0.01483,0.00123
"SX","SX_L-19-50","RODERICK",1960,800,NA,486.801788172108,1934.45595422745,NA,NA,3.57529993453823,2424.8330423341,0.470039016423265,NA,0.03831,0.64771,0.29789,0.01483,0.00123
"SX","SX_L-19-50","RODERICK",1961,800,NA,114.416957599008,NA,NA,43.1070715684568,2.6013984318151,160.12542759928,0.448402954988708,NA,0.03831,0.64771,0.29789,0.01483,0.00123
"SX","SX_L-19-50","RODERICK",1962,NA,NA,NA,NA,865.89113617853,31.3648282470064,0.79263759438917,898.048602019926,NA,NA,0.03831,0.64771,0.29789,0.01483,0.00123
"SX","SX_L-19-50","RODERICK",1963,7000,NA,NA,1882.72969154452,630.024860856422,9.5567605892613,2.3728949671774,2524.68420795738,0.449118703924749,NA,0.03831,0.64771,0.29789,0.01483,0.00123
"SX","SX_L-19-50","RODERICK",1964,1500,NA,111.357512595252,1369.87949452923,191.966514628122,28.6097824091389,2.07851291231876,1703.89181707406,0.497758014145116,NA,0.03831,0.64771,0.29789,0.01483,0.00123
"SX","SX_L-19-50","RODERICK",1965,NA,NA,81.0240438397043,417.39780183887,574.684294123965,25.0604443005587,2.23204574162218,1100.39862984472,NA,NA,0.03831,0.64771,0.29789,0.01483,0.00123
"SX","SX_L-19-50","RODERICK",1966,NA,NA,24.6877611715846,1249.55105625242,503.388789797263,26.9115758928918,1.28463836445284,1805.82382147861,NA,NA,0.03831,0.64771,0.29789,0.01483,0.00123
"SX","SX_L-19-50","RODERICK",1967,1500,NA,73.9069969045254,1094.53138084389,540.572443879538,15.48876987385,1.6204261798779,1726.12001768168,0.483959378574962,NA,0.03831,0.64771,0.29789,0.01483,0.00123
"SX","SX_L-19-50","RODERICK",1968,800,NA,64.7380729031964,1175.38077016756,311.122701127524,19.5373335346255,NA,1570.77887773291,0.621741910825469,NA,0.03831,0.64771,0.29789,0.01483,0.00123
